Temperature,Humidity,Wind_Speed,Pressure,Cloud_Cover,Dew_Point,Month,Rainfall
16.691264899527813,84.24207182661307,0.443164255673445,1023.8716512844346,57.21229637222063,18.050437830206704,6,1
40.9416712876516,63.132902134020355,49.89104278409891,1005.3909170277768,18.078515056237954,13.779652930022234,11,0
39.387030273902326,44.90461593248029,33.84106494286978,999.742896858193,26.879761503019818,21.36283850635139,8,0
44.991530198583916,68.82670266487347,41.423464972455854,1017.9402619023215,19.86445768974058,9.002490065696213,1,0
44.89910511221716,77.29205393785548,14.730969817309658,1001.4188871314401,24.685702759573292,25.749302059199547,10,1
31.662951168078823,41.8099200586827,0.7157638833529989,1000.4784180796872,30.64154493510364,28.85034610785411,11,0
38.06962245541531,53.08392812202812,36.893475928076505,998.1377097272741,55.51337867531885,9.900633492294695,7,0
43.34297189647284,29.750887466955803,41.70722985003379,994.5387642378482,58.79916294638328,8.129392620556466,12,0
40.48942172032234,34.491947962774425,37.02380659767596,998.9762071355868,42.649974724186116,9.365464483620775,7,0
22.42044305229593,74.48942831719862,7.142514365041929,1002.436191196586,61.54207798208354,31.313826856955053,11,1
28.516324059302804,34.515067815650156,37.671396112848456,1013.5897972851005,8.157492561136593,20.845677852690685,7,0
18.87478245454485,62.01307069336481,38.44613910538205,992.1897694776808,8.778823705815997,19.01782988022508,7,0
43.621530817761666,76.72370093779462,32.92702578350274,997.367742888287,17.182946035765845,8.201354573070628,10,0
33.1852390335264,28.55015384757951,38.30579663977931,1018.3158274102087,51.80774980403447,24.486680202708854,10,0
21.85928416510388,65.38497757031229,42.296071983886605,995.1422673254319,21.399467869831355,31.039987756852696,8,0
35.15102053217571,40.525022696109104,30.680205711872922,1001.9925801282883,28.328440349257733,29.845576079703587,9,0
33.543847213736875,97.03415001900639,4.430235698483953,1020.2630622650349,40.03128361729941,23.78164126942404,9,1
25.744881540985215,58.683651737593976,24.381390483360544,995.4223858900205,81.18661240103798,7.258361499550209,2,0
18.40672776598887,84.47940398201266,3.8824667335802534,992.8957892466367,1.3862135912860118,8.371910815280389,7,0
35.14719586778399,64.01812337250094,20.37715155162154,1006.9588298278004,64.93788202366224,6.47926961329474,7,0
30.6092310271138,23.473002628385533,20.35532445628138,1000.5846828947488,66.88765310406853,12.724376494774079,4,0
38.16955175206918,70.65211004752179,3.300492207012079,1009.7192927569349,79.86557803566366,9.069844014811332,9,1
30.604905033359803,96.11226737653256,17.441026698473966,1018.1331711669217,93.27529390603132,12.801441207573017,8,1
40.5654450095562,68.1289456117065,5.549904939565742,994.800197085346,2.0137848949289827,16.55174167156885,12,0
31.557205163234567,85.53510875414321,40.41176050046111,1010.3244679594,15.378370551321618,33.28948352213407,1,1
31.828139146061588,90.73651706787263,47.38440129822354,1007.6928066136452,88.6171294055993,23.31128179345076,2,1
41.29960807975035,38.2463817559146,3.6158237628969303,995.042757510462,45.851856218701535,30.04921357048887,2,0
27.104485986371913,36.96358719265813,47.75576036458507,1011.8399469935143,56.459063893346354,26.31054502136997,12,0
19.02045685351922,68.87847910807935,26.12882996683726,999.5774146251271,66.30272037231474,8.375093915798953,12,0
15.863480289400169,52.882277584536375,14.978283897693695,1007.0742011490404,67.90666044956374,27.077612191218464,11,1
37.65411767020857,87.18890422933762,3.8431037638081755,992.8795313496971,93.17404033165082,13.252966446773733,8,1
33.60928654060394,92.00184987184089,25.03121340352089,1006.0854420024768,99.69494174116697,24.17323540984119,1,1
36.12239304297671,48.27371034421745,39.72577722453743,1000.7262213814987,72.01574609309402,15.228859209289656,4,0
21.388924845267322,38.94964471795856,35.354323863334905,1018.7833423914874,28.72212092051508,34.930167897939775,10,0
19.09114426760309,82.44204121950895,2.511300573198688,991.9942554449079,87.97524022943436,12.906544384903334,12,1
15.436339970036459,41.984482843850884,3.645091768395176,1004.6512546221416,4.922091454076161,13.37391412322809,5,0
25.51762676419791,85.80914548109428,20.143664131631855,1006.0450998446004,23.10808528744962,32.92016766687195,9,1
32.69753060563899,53.89906029190102,14.764524702397164,1015.3752126704692,89.73857174637149,5.73933213908968,7,0
26.76732135299197,73.40399194331764,11.619216152802391,1010.1000651281574,25.619151443935493,25.900669636195907,8,1
28.124247660711873,27.642825106773454,14.05022494543568,1013.3524318017963,22.065105962174847,26.759791722076343,11,0
42.12476083481245,69.90874597412585,40.17413716484423,1017.1967249978114,13.812529314024724,30.09135732231198,9,0
25.44766401069901,56.14141429897833,46.461402681592695,1020.1771040780366,85.91117576469165,34.23317931915426,7,1
30.419684674794325,66.92867705403793,20.255134726378323,1000.9856423852865,50.00582591910867,34.26805757469957,5,0
38.50959038223429,33.441136619589074,45.30555010662486,1008.8307946877366,67.48932030541548,6.958302726993917,5,0
26.896283469638107,78.94989959553456,16.0747850623941,1019.403782745372,23.906638407502967,29.655179682587075,10,1
33.662601006836205,89.02376620345828,23.82184931718958,1024.630789583777,75.80404210112165,24.38929800972144,11,1
40.87091126240236,37.33918400726205,11.301449890799987,1021.1331758865317,76.00055449620984,24.420264031192737,6,0
43.485618709729266,27.657164441612938,32.0238021087922,1003.0013541918532,31.259802490830012,8.850497798440845,5,0
19.41220442787114,21.89108688370691,48.94905575874044,996.8308281026527,41.06826330102828,24.5056149933696,12,0
42.79762875484484,71.35772003546128,30.17465480216893,1007.1287388092306,20.969027743020085,34.47447741803744,11,1
29.763488792386145,68.56752288710246,17.890704205677444,1015.9574508142615,97.65610233229043,32.354557086183405,9,0
22.74733164896875,63.7357930171256,32.39087229952642,1007.2399174763655,64.56025770584117,18.173919824145514,3,0
28.77407268714784,38.555767689278035,6.146033923269378,1006.9113302159784,93.45438807155155,6.198439198582831,3,0
44.40097725856431,51.27247967244117,44.432954013269935,1019.3380647378631,30.338554362913317,15.868804700006145,7,0
29.77854281978609,67.55810681489385,25.154197538991816,1002.6491322673515,78.18909129968897,29.791709348016656,7,1
24.862548308625247,59.741348708733554,22.467487101982105,1020.0928136184076,76.5858643884742,26.044973043954982,6,1
34.00202562950177,99.02284161719098,29.29323942267596,1004.2381680333103,69.16556518665415,18.780309667818692,3,1
22.204368563345792,30.91518020453865,31.239193139470125,1001.4881586987419,96.56389752668004,6.653046054764933,7,0
17.275899843259918,75.6115643238075,3.5887903113256514,1005.8896468919895,39.355533610631554,17.806841834699078,5,0
18.866391657319475,52.34550144834337,34.13086106117012,1016.6856435536204,13.07173235897573,19.070748191536506,7,0
18.841375168733173,54.25596919404918,12.096584015776479,994.4100709752398,67.17088592440608,32.85666598682408,2,0
19.55708080536883,77.4078212526541,35.69763162532949,996.8746725555206,72.93098004772062,24.232583107464784,6,1
19.164815179482304,75.39489210594957,41.12673971920984,1023.3005688982082,57.506057345881466,14.349587499639467,8,1
34.226242344096434,99.30047949617506,40.197925377626014,996.1422069583475,20.681789313339628,20.75954793352164,1,1
20.456402531974344,30.27154315633002,27.625048370394456,1009.8704561275869,50.445594166935535,6.981659234664802,4,0
25.370018499715897,28.328771950733305,26.008494615537558,1010.2760063331679,31.21897365691294,34.177047069492104,11,0
41.90365229718036,77.94710537029928,7.143798066970586,1007.1368561717586,42.746652816668906,15.80179705792178,1,0
29.218849207886173,66.27095336051272,38.76730752015678,1012.5660837001886,64.52185758446639,19.336020647394072,1,0
35.02673215563081,41.93285332478447,13.570469022335718,998.0439354029166,74.52147426908346,15.658519227107679,10,0
20.169596136048895,26.35354951911893,24.834771140897328,1009.3431793721862,23.22246909013431,25.475351903486004,12,0
20.768670564260123,26.852659967714445,14.213704646375835,1003.0260639336414,40.532536064695336,24.866964749887792,11,0
16.226058487994365,91.53526997312946,6.691418149984657,1013.1583540870216,26.91615709916292,26.45966931587407,8,1
20.068051892164938,35.34938597749943,31.47788484458683,994.9428240180603,19.86316138618691,13.044296888357625,7,0
23.35771017095876,45.86972496924166,2.7166017411451913,1009.9807095893817,78.33872199958384,14.47005443492198,12,0
20.310314528302406,38.13251217815904,37.43226170631,996.4844624384164,90.92526944369924,8.75753693288624,10,0
17.661076012711668,48.39970446655499,15.879339763055834,999.7525072090262,37.02321856845767,24.665299155383376,1,0
18.619076133018023,25.55390741968747,0.006734650224266003,997.6548430113254,75.12789243737669,6.193913820069577,11,0
28.823363040981775,61.52478327266163,25.55645696186149,996.3993222954086,89.69952893644111,22.930470065703773,2,1
21.190011552173775,25.409005087377192,2.3425954263801563,1018.8998833046234,84.61242105302316,31.090876545549015,4,0
25.928095831442263,84.02852062578893,13.808477891044973,999.9997648681311,18.28133885392259,31.724964448689008,1,1
30.10251812564571,38.69696655283464,35.348824372785806,1022.4493323652557,95.62918815133614,18.47113281109885,3,0
35.71184485888096,63.20095316836085,3.134481081093293,1023.9474283870817,37.66764404294625,18.779110646392212,8,0
16.179364195232967,90.40632700491666,41.96692461780012,1009.9941164477984,33.92406611738363,7.309075490240521,8,0
38.98231196727128,72.07018952377553,0.1909961329291554,995.0050392933005,6.2431327277780335,25.122950763291072,8,1
33.83701168472723,62.636622924106824,12.341193460095113,1003.1091885182854,48.6173654104883,29.637782611185365,6,0
17.452770958466157,45.94670024923005,37.04520280760357,1017.9206292171875,10.90136156409287,12.33965163814139,6,0
41.20735872320331,46.64015304465583,15.813507486465339,1002.8586755043974,24.853982092742598,17.639026449000937,5,0
42.626172015954396,73.5589564158552,5.094619403300676,993.0456026405976,31.694262176728138,30.16518010295811,9,1
16.832338795645914,99.5311488976934,18.011695940021394,1009.4874718824866,80.8826323491684,31.313614029868642,4,1
23.30632944441611,72.9471351879503,13.519664319226276,1019.5792298023612,87.54886503958966,12.295399407926778,10,1
39.18603839379184,64.622673389602,42.13559510802774,1017.8574235500225,30.246631746146967,21.517119036240928,12,0
37.447790711509754,78.45204081913968,15.667395879257157,996.1293099045623,85.86981212445738,10.774794519074812,12,1
20.53563058069132,57.21644898269745,39.446623588800364,1013.5467615044363,85.72309373697911,8.056362924186697,12,0
21.28047970010131,24.811387408062817,44.593607240536734,997.7176492202476,76.46509503848735,32.333615041758726,7,1
26.11416308374146,64.98374527023279,21.690870978826478,997.637263709326,14.669511401518154,29.615225126963274,1,0
29.53568955573064,96.61002276043041,45.4971571927196,1020.5925120656815,69.0322846900729,27.801047054095218,9,1
33.54764314590888,34.02423538861277,18.865902698159644,998.738413345908,94.50240645805688,6.462989564394213,7,0
26.067409187093173,75.20039126565325,48.20392082450541,999.2136571281304,68.2540478767157,30.311863781307725,10,1
28.876041483994435,36.07469509272452,4.464476226278647,990.0228686766454,33.16168491078339,18.141322277161514,12,0
37.4241281440127,62.8662147578465,34.350963325162134,1020.4734161943932,50.05793174308313,15.27185369887579,9,0
16.100496086717936,27.73411597173757,24.690702022846434,1017.7408184623197,64.57250433510536,21.394290830761292,7,1
22.573108330320622,56.02967490065481,19.382440272782354,1011.9565127281737,51.05704087285036,7.740597281706675,2,0
36.40048757653658,80.49306631161969,31.635593937430045,1016.2593017378595,11.995294173096982,27.699396480571966,6,1
41.856205130615976,47.80572193911857,35.19285458171656,995.3216998598572,31.206404465202063,22.473052306648878,10,0
30.35032326346998,73.19293795897744,0.21816348251545437,1006.0413258105651,80.23960305536325,10.597702906195025,12,1
30.96340455795947,83.63599686317833,8.347654437359935,1002.2926785572073,86.14180460955174,10.646965993071369,11,1
18.215160340193282,94.17422555835621,35.65230253171593,993.2821784189956,13.730003271557024,10.527459547180227,4,0
28.42237100470364,38.77136654843628,33.31927067891032,1007.0145669825223,95.23867523987246,6.71007162655802,3,0
30.978517993650694,51.94527326474465,48.30237525643386,1022.2258877619922,32.88226178486093,22.633953481150545,2,0
22.27411510904189,32.19328106643339,38.05188951253915,991.4020691667743,66.231373873072,30.210445327655243,6,1
23.07729692848143,99.39868017267001,47.5386353865669,1000.2011319722828,75.18251459566811,5.524946419621658,8,1
26.31852489313868,94.16007743394363,35.127025076740345,997.2639327671997,81.19462346378835,6.470139349138206,6,1
15.602135933331791,63.196570422444765,14.902610431972157,998.3351328782994,94.57497022259301,22.183108300608374,9,1
24.66237496749535,87.3626635501137,5.2682461125428235,1021.7952093157782,31.29195480288226,29.58487056158157,5,0
21.34344020989634,61.67663818176337,39.09119316724678,1006.3824168982002,85.85064545515544,14.802166717059007,2,0
24.82492056533744,69.88685504022078,32.2074610737958,1006.3204794528937,13.168690343620703,15.488431964231665,8,0
18.59286395457754,27.12995456928133,2.4093006196648115,1016.6201474859349,70.50409063535928,22.890394924903276,9,1
41.71581842219685,80.42163363974464,18.002523295048917,995.4072271401724,74.19777295139859,13.22638667372441,10,1
32.80777360662146,30.217078690818788,47.83999077421431,1007.0542873935018,67.77232412013204,5.798250982330524,4,0
35.37306957433469,86.08541042020227,25.02005728551006,1005.049482494237,25.2314736135153,27.05685554304788,6,1
38.67513715822015,82.56224701363087,21.636456800985233,1010.891874169133,87.30431470152034,23.769497388243593,11,1
29.95326596787172,76.69957581943811,22.8849802579647,1024.9845196137653,16.8858463370395,22.422679971669773,10,1
17.60760864262271,22.89283044198097,10.444136200258185,1016.9307112928716,5.363479152083084,27.250523869754694,8,0
31.113196254556435,44.250268475626285,18.43535854323976,1003.92529960561,71.74649906119122,25.256925126861127,9,0
32.60523354062637,41.04900559286743,18.49066279935883,1018.9643568295917,47.54757152327337,11.176459645349635,12,0
37.3631842255299,48.810912597721526,2.6177510093736203,995.9747927159368,84.90980199586761,15.574431408300534,5,0
27.94978638689038,27.011419741107083,38.37838142589591,991.0662290208136,38.3397141058259,8.78330425035875,12,0
18.82740908386691,94.95662584248502,20.82522159519395,997.1556930362495,16.827858850771282,8.89571040253643,6,1
23.513277173961733,64.3041792569901,41.10899434082116,1001.9144044639991,83.64421924698698,25.285872390696177,11,0
25.892468891959055,44.44194485264188,42.51740005599477,1007.8703265110846,54.89096316400717,30.758003209474946,4,0
34.377517239948034,51.75852136594267,10.599702734932903,1011.529519918942,18.91957923903549,33.881977515834166,5,0
32.12334914006736,55.77620324038685,32.86767410850643,1021.8712001025048,72.03839985864458,23.850413526483333,7,1
25.68290177693539,68.04754666884938,23.614090208149086,1007.844890334266,51.111363848950056,10.52303970082871,9,0
44.59545746378939,61.25435421571982,44.00783689607425,1007.5446475619005,60.431298224031984,8.169510363467921,10,0
33.173244580706616,93.55135785715339,10.787033958822706,991.7585053438044,46.089833820658185,29.385529146102733,11,1
22.116803752079832,59.75707863246642,33.89066001550221,991.2219043429678,82.87089838180064,22.36269429079998,6,1
18.053474178612113,99.372641185865,30.387606112636128,1009.290598667073,82.95627156830498,23.548550630411597,6,1
19.585774175529963,88.11399661960766,14.76507387859164,1005.3362514636921,70.93888218243862,28.443862662641276,8,1
22.378731851535242,36.680841148586865,6.830045182558631,1019.3713138243105,10.540137739646227,26.09831683197355,11,0
19.82044119778667,94.4476171715133,32.58198802386383,995.6237854649146,83.88538619040689,30.0337475856829,4,1
20.59701072153917,29.309311830838087,36.92987290661654,990.8740081740967,67.10129805329098,6.686417163796355,3,0
23.55285506081541,85.39597667929533,15.7813671881675,1005.7163568775544,69.70241660042996,27.425619102395146,7,1
20.201207858842643,50.4498634781264,32.24163020111569,998.3117494863291,36.298284040387166,30.525582719662864,5,0
41.90296273879275,90.23794563560556,19.75654538057516,991.7365030668593,87.92795561570067,13.58405127374943,2,1
17.407012369849266,89.44453520859602,35.66034416413088,1015.360940039667,72.53716002348575,24.213418219797585,2,1
30.735341687107642,84.4740320094097,9.960763744702655,993.9057549985037,11.259046652919446,14.424861915109163,11,0
27.311904809689846,83.20243490456491,44.51075013180872,1011.291182500272,40.77780344061627,33.739131994473624,6,1
44.47135850725819,44.37433112784326,14.370479823278986,999.8367412558412,88.63803619601417,6.0027071730651125,8,0
18.36116706504157,26.473542644100174,18.389299387807647,996.0723617624258,4.719670169737899,22.39378531498865,1,0
26.935667971372247,52.23841430121291,2.9045976040174892,1003.2913033021761,96.14166196420496,9.995106411485452,11,0
44.08411299826106,33.88196119892069,5.57561061606382,1018.0506021678034,67.91625683195628,26.36660615531476,6,1
40.96521377681941,75.59608711219694,25.793095135616404,1003.72327519166,63.13759776433766,10.276708502559863,12,1
39.512162128478394,47.687978123022845,13.379633836398575,1016.276937722387,27.05592564879914,12.061497856950727,2,0
22.737084811348197,98.04881606879319,41.77401128710972,994.3920203879703,24.879178873917706,19.83112433137274,2,0
20.126627621701974,71.27776618762655,0.7346694327476921,1017.0469996882778,94.20582194885955,32.44504849990634,7,1
35.05929659773293,85.79844509074887,18.95470243359681,998.2926663717327,29.827245423412275,11.351431164439125,10,0
42.88127967382758,30.601973819347876,16.867277338454635,1013.7087595461105,77.55052967189994,9.327200633543105,1,0
31.702886790417892,88.9611585818098,0.9663815458800518,1009.8023544194349,39.31217982070792,27.769304955620917,6,1
32.14838068409699,93.82057524107155,6.2184199500255115,1022.520065102409,13.925407078470398,20.01858597001793,7,1
23.399372809808526,58.96495350551487,20.682133745931765,1003.556288129136,1.071529769535895,32.353553371453145,8,0
38.084787995758106,68.5002350200782,24.64322922237233,992.3157816092054,54.42573370152508,9.398436714795269,7,0
20.6113124567257,81.18478407223964,20.214487362743455,990.6704419942938,97.57788185489326,24.37783679069118,6,1
24.71037709212731,33.98709018083301,26.546883920604692,1018.9400496340463,36.91361938092045,11.986374384554452,9,0
27.763093158492502,60.205286117075396,29.756583745284075,1008.3657473181502,35.719233399304485,9.70281285954918,3,0
30.228311360533652,51.89304222178505,0.4961910563917815,1017.1335418142232,34.40916178494421,25.502882454718115,11,0
22.272291972452408,31.70991937297993,23.204757972675193,998.204896000403,52.054383730485846,22.810538597261996,6,0
18.445104742176106,49.40275378332252,48.17496204437941,1002.0779310929631,44.06648834242935,27.644823750869936,4,0
33.31860127324897,25.453784750839485,25.951614006477435,991.0536355273962,87.99146267270145,14.283877293385471,2,0
23.65891659720767,22.06495255595896,33.87711337294766,1023.6522313600939,50.55207917234903,18.439149691465698,1,0
32.43714664267837,30.81330313238582,15.59319289584416,1013.3753767345285,50.77578381885688,17.164150289912556,12,0
19.63088145822607,97.0492089271339,38.699568907638124,1022.6621780715757,13.83715947205566,34.522683918995426,12,1
29.434203055644524,63.96236287160136,38.64607409380575,999.2923742600175,98.27395409103859,13.767468702181636,1,0
30.977682976547577,97.2657728922576,26.064802382706947,1011.4012263928981,24.99728908688297,13.844517150403007,11,0
16.554706104672807,54.59983026641056,48.80069116396068,1013.7474988902424,7.336406745960266,15.636446264858222,10,0
25.098128345817617,44.945290646820766,6.277510738132669,1001.1142395090156,66.31462489752089,21.937822438709645,3,0
19.032440308169228,60.49134902721953,0.8473832444790497,1019.683823225547,59.53663701568727,12.569682327912357,4,0
16.90124911418303,55.16093509063281,38.5079105878548,1023.1506512015087,41.514565399274574,32.45869821137822,2,0
44.69880697169836,28.453174740939513,40.35777686824413,1020.9699291193601,42.2192233880678,12.970566945987905,12,0
24.67061534924169,71.2661051752165,6.0103614560288126,1015.867344157878,78.50639210464311,31.87447194680584,11,1
39.29623337563905,37.28305460076797,13.279141647930304,999.7112637903734,19.571264009964906,8.10425190939754,11,0
22.639219642912916,69.56703639182636,0.8776181683314455,999.8565614736971,82.02533189448897,24.69688107198957,11,0
35.44508166671788,72.01608739185227,14.665430539028234,1023.7176112156113,64.87471138950181,32.209565553147314,1,1
37.80683579669059,32.16198825029185,38.657093695933575,990.3599573577492,41.89697737795244,10.062483151946886,4,0
32.86916221823533,24.907970168853453,25.898026385628945,1015.0617490634751,45.80286165838686,34.04980880297765,7,0
29.14728565650475,82.46092688547519,17.404779658414405,1014.7186156894342,25.66472071860958,18.586500812465353,10,0
27.355227424418054,56.78403390154561,18.586964745316514,1011.794133933243,75.21143326969748,33.37145325323073,11,1
25.46604799628986,24.65310364043806,0.0676812857734077,1024.6538096130403,51.287474230526776,25.30460130890141,6,0
42.88587432743478,99.58930537358137,14.990026378261796,1000.9157802517304,32.08545427498436,14.047606096206547,6,0
39.918582233631874,24.62244487970933,32.32293708189653,1001.8990152327636,59.60501157609502,10.649075747513193,11,0
43.95080731999538,75.60281830868425,48.70972219081786,992.7628791031294,99.5734452051323,14.11205138675298,9,1
18.72891670456634,98.69431402107308,42.353041349194974,1005.4979347790309,43.52622796565539,7.79052227788025,2,1
36.92602425610933,39.13440833727405,1.1797482322764563,999.1366984182197,92.06914007786196,9.316038990299893,4,0
43.150213704631135,31.379949494975694,44.928030233741964,1002.0185345762176,34.50168399245661,8.139813210394435,5,0
20.436991984969804,29.71079515379431,39.1599206649313,1019.210012658947,5.4732706924985886,17.68830631224673,1,0
16.994888021003327,44.262011805407646,39.01880617854902,1022.7419579734624,20.424210636842886,28.867351287727594,8,0
37.23361947870177,28.083664880851735,22.899787950178574,996.5006575201814,41.86951433276842,9.241506626490207,8,0
32.234193395397355,75.37290733553056,19.90026464772514,1003.0378126043713,21.963492859456903,8.909612995170075,6,0
40.25486330274816,24.983343850405014,15.14578644165963,1022.5020696740388,0.02270382182555375,24.302868485519923,12,0
19.193171298788684,60.75377025198318,3.284742947718289,992.1632961241228,91.50015377475272,10.91548945904199,5,0
38.858019355796706,99.73574830823814,11.411768174684955,993.2326184838982,84.3879411230929,7.928301143269748,8,1
21.048819601432335,85.11762156048151,12.33018174890123,995.697684622218,74.22922314869471,10.00545734616733,3,1
19.909678285971136,69.21755505848087,24.20385348551008,1010.8324491944406,16.781459564602862,32.711941876303285,3,0
19.92797393792979,44.500289662928935,37.3722203298347,995.26652948521,12.036357620998606,29.644137583285726,2,0
39.43724160694146,69.91166690333108,23.69049141989733,1023.8826733507757,6.760474947238315,15.621936870652823,5,0
34.955916620886,62.163317112932134,2.8922224723580303,1005.6350084540483,72.40291887729212,24.674623019821784,3,0
30.69196274307358,54.086670711229715,47.88949004941019,1007.5531286122558,92.88079606878853,21.118270210041143,3,0
25.764914523705073,30.45683013921596,47.13621595470561,998.6330515531893,43.053582091303696,25.313727904476917,6,0
41.31601622439325,90.92833721923733,39.25947715742042,1006.4836088352157,11.914067199604816,25.48013457388278,8,1
26.773353222679063,55.9827719057058,49.56639507821103,1013.1669771422954,51.23928207321066,23.862020451799786,2,0
39.497983184147316,35.56980094566121,27.224116640013147,1016.2911997933915,34.88319074586301,12.983041056119259,4,0
28.17404725710655,49.420748070183166,48.138417512660304,1016.385382894847,37.48249243499977,6.170192622884544,11,0
26.308332882747226,53.130380202314164,3.7802520308375387,1010.2261889442931,62.13306241557073,18.667003459703263,7,0
28.880393570088195,86.20303164534994,18.284037413068567,1021.652592124785,71.87181132622024,31.729216540721115,1,1
24.04133622492426,78.68915044491217,11.269063400338291,1018.6092746557139,11.060359887316086,22.084917755557278,1,1
37.428281405287535,81.54439149130718,9.7916542067135,1016.496684014452,3.5590230806476386,29.97173125105724,12,1
30.081611702774374,20.882501154291777,7.040147444633805,991.9461932588162,99.43303026857149,34.748730288836846,10,1
21.96638085440452,53.29231985438092,31.120682078299833,990.2407286776877,23.272834891555185,9.908486124148288,7,0
41.987237198237054,58.50753213082589,39.06609278736525,997.4356547018416,5.383052490845907,25.75332917425947,7,0
26.516736641196342,21.535382145844537,28.914919971018033,1013.2233257869708,18.987532909591998,25.22880721100074,1,0
31.306585833419657,40.785056699602734,7.348135479410484,1004.391912110889,3.895784634846422,34.39866342074835,1,0
42.19416332893641,80.8231858497708,40.55618849667354,1004.0842190754759,39.181089461717164,34.56802201858401,4,1
33.72713987741976,30.968776458319923,31.797735358186426,1020.9605410880365,80.24017844513243,25.600358351723884,5,1
18.506941221250923,62.824810516207336,19.408285306349775,1021.3446996846144,34.124444975772064,12.308443759465828,5,0
43.19496370840425,37.216149761379,33.70651477680315,1021.8211342418755,44.418340687836654,28.95667514391797,4,0
33.83124159214253,20.969661971511464,12.995248962141643,1000.985732678026,67.55867735674389,8.210874026331144,8,0
25.047168439712586,39.29611660796332,17.259610424710527,1014.1869534458741,50.889407006988016,28.42097912514886,7,0
19.17816217990162,98.0699003928043,45.87429215659951,999.507161344603,86.14456860213242,32.30588372434089,9,1
38.82075567810888,84.12296895063916,14.52522528357102,996.6713441576057,86.60356750457565,16.485001843053055,7,1
33.60218267785541,96.76613154568267,23.49941340789683,996.4621360071579,0.9910695491153643,23.919058849492416,10,0
31.003832759289647,59.028323514109,44.507056869800735,1001.9737667302257,77.80463064831991,17.90428196290479,1,0
41.816777491528725,28.778895894200282,35.386067513376375,1005.0485166922938,46.073360024167386,18.132951649643854,7,0
38.65791633673592,63.83675911789544,3.1101613082351376,1019.0832209869274,98.88405413036631,14.311126673243601,1,0
19.550246391982533,56.350186764796874,7.365152213948517,994.1961882715449,48.323207587543514,27.86388861350974,7,0
24.351662033866447,87.54856661916928,0.3920795385958409,1015.7224046588213,98.68959453882975,33.085296924995156,10,1
22.45467419443397,27.846606462739565,31.54608951145817,1008.6009219966256,75.45693612057366,33.22252577703384,8,1
37.31838877718031,59.059290961742256,22.383671270520917,1000.0780869936598,24.860488461330633,10.243438546248015,11,0
16.005973042073382,32.00389317551874,6.713742545113776,1007.2486854586489,53.83949792869577,31.242309489696982,9,0
32.0966905461395,45.974074151204796,47.896706052838525,1000.4979724421958,99.21356394785828,27.122943242813665,12,1
37.87376057222072,78.98856619102398,26.482986197280994,1010.8628684333407,85.75306077519237,12.585122020708678,3,1
41.30296910285249,58.081450349501324,12.094664705644458,1005.1845372999336,9.73668937912211,7.018538387645437,4,0
25.262452461477224,50.07106281166155,25.03017855773538,995.7541935177608,70.6371996809996,13.03991800653134,4,0
39.637719140160385,51.55810228560283,33.98101663675539,994.0804076094494,34.5579585870813,32.36624710344577,12,0
18.318952108656216,56.75574147247893,3.811960898678224,1009.1343488725246,0.6982261880348117,23.99536024687317,9,0
40.39356875203555,82.80132350696455,13.7351907523946,1021.5844561650136,40.34809690269996,26.631639826936155,7,1
18.824659869959472,91.36677511521876,40.34827454419968,1002.038519029519,23.47544217249713,12.714570533272875,3,1
26.918618716811018,96.42677492031426,22.983243520133062,1015.6550037527918,81.88692705204716,26.581644667244607,10,1
38.91886097338661,82.9522709004236,27.328857101614744,1013.0531474228918,33.733060884576545,5.843645188337713,5,1
19.497522820463214,45.23255165984102,21.640800110473464,1022.6044220008318,82.7523693953817,16.259640373190415,7,0
21.877541856979246,75.05077648692337,2.194997132150256,1018.7343356054699,0.05979388347953085,23.802600456269936,8,1
36.66757705179199,55.008249924431354,8.287488991007796,1009.8311840616911,30.781915002611914,9.382896966239606,1,0
36.601096096382236,40.37364976368409,22.277081937094543,1012.9960674381938,24.116521430776196,29.690107233408042,12,0
34.23442898655892,87.26972635407381,10.459273270396391,1021.4435263304413,23.3567361068611,12.05093896435756,2,0
35.818453334013,23.074107916986,2.4989514329839366,1003.9831574605428,6.81866197654627,24.568433384553387,7,0
31.281733300427884,92.14095937083388,42.182483202591186,1001.4378147050222,18.712427041050173,17.15591427725989,11,0
22.553971767208584,56.91819716997873,49.05962645820579,990.3783879272319,55.55495698856199,22.881307864329415,2,0
25.370879805117582,70.97611814466244,39.65714369983697,1018.9292875967012,29.13610728377445,8.223516578867244,7,1
20.44793150404277,72.74831377646262,42.68924608523335,1018.0343245141178,41.73947823291479,5.50738399764822,9,0
42.25351684000885,91.60941925652291,12.098856515852269,993.6559081335052,37.68668803471885,32.28693282140904,11,0
32.50175384298362,70.93357457337659,48.031348775659986,1010.1900083396445,87.59049249998945,13.088900263015484,2,1
27.025542502909197,69.11468678080494,9.846285222671419,1006.239359435841,90.52989990105155,29.590310083413772,7,1
28.860174109323978,25.332163244855195,47.571490518091615,994.1548183428189,49.295697165586006,34.980509014166,4,0
43.41850018835446,61.47264175561632,49.74096469829755,1024.3198879471254,33.01559503156044,11.342937739967335,11,0
19.600542093482407,32.01352006536333,35.586140287302435,997.5143560612174,10.680070400236364,12.955122235500667,2,0
32.58689496050391,78.99470149771885,49.0571865895911,992.3531963031696,95.3402879382095,24.88579362903997,7,1
